Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-07-17,Wednesday,294160797883.149,16.783323736681194,1.0,0.38572039767881744,1.456488138774271,1467.96333301133,0.12363978369831655,1.0852075296192232,0.4687664760221905,0.9638373000694356,0.9584128950798508,0.007025780362147589,0.2472795673966331,3.9724712802472073,13.027528719752793,13:01
2019-07-18,Thursday,294050698751.7026,16.883547452973005,1.0,0.3857713045155445,1.4565076341146912,1468.3654780639997,0.12392133773226842,0.9784469673619968,0.4654839541392817,0.9575847314114528,0.9512224411231708,0.008270977138334811,0.24784267546453684,3.581667442405532,13.418332557594468,13:25
2019-07-19,Friday,294175415633.1129,17.459274547633832,1.0,0.3860414838878186,1.4568441038291504,1471.0830411463892,0.11864258135273102,0.816190843266024,0.4586132625100112,0.9198035854270652,0.907774123241125,0.014737896259968653,0.23728516270546204,2.9877185658789926,14.012281434121007,14:00
2019-07-22,Monday,294152323579.9734,17.28142403404291,1.0,0.3859663847228079,1.4569636812924394,1470.4781997771179,0.11799355957475648,1.0914037442440556,0.4767358788672963,0.9682049063914973,0.9634356423502216,0.005602778281508624,0.2359871191495129,3.995152918525216,13.004847081474784,13:00
2019-07-23,Tuesday,294080166017.2324,17.50041270606383,1.0,0.3859744419255446,1.4568842536806967,1470.740398332433,0.12879225322013152,1.0222697792905522,0.4683823727425571,0.9636911652190028,0.9582448400018532,0.007623149525448057,0.25758450644026304,3.742083636593702,13.257916363406299,13:15
2019-07-24,Wednesday,293756724593.2211,18.24464253662956,1.0,0.386475369042692,1.457665442199588,1473.8670966215839,0.134833430206944,1.0320096017263365,0.4735232429066315,0.9653588343388104,0.960162659489632,0.00796294189733782,0.269666860413888,3.7777368769600272,13.222263123039973,13:13
2019-07-25,Thursday,293891855744.8041,18.694631746421887,1.0,0.3866274554533339,1.4578493948589166,1475.8379338007046,0.1378681545995309,1.0187959347637183,0.4737538266416066,0.9671313920478491,0.9622011008550266,0.007877684815660077,0.2757363091990618,3.7293674074502,13.2706325925498,13:16
2019-07-26,Friday,293848116402.9597,18.65391226789805,1.0,0.3865936884007532,1.457861293424188,1475.1156445522065,0.1261517015858137,0.8496587965430145,0.4600826437603324,0.9236538683886,0.91220194864689,0.015838404476785167,0.2523034031716274,3.1102301404606303,13.88976985953937,13:53
2019-07-29,Monday,293992963865.6935,18.272492654573654,1.0,0.3862957490781754,1.4572638559000328,1474.5745470755814,0.12429335223532585,1.130296034048229,0.4785676224125667,0.9720226981087702,0.9678261028250856,0.005462211579077739,0.2485867044706517,4.137520622446641,12.86247937755336,12:51
2019-07-30,Tuesday,294022137013.0159,18.455241532149014,1.0,0.3861264042897535,1.4569576539066742,1474.5104159414036,0.13551214441412626,1.108165065169343,0.4770861346531015,0.9721713501392164,0.9679970526600988,0.0064485175047011905,0.2710242888282525,4.056508801319426,12.943491198680574,12:56
