origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210012011,1940,1,0.3708872335372393,1,0.0690988622828275,251,0.2265438170673053,0.0034434116329817017,0.2268151375810656,0.796254934837596,0.07943013612103374,0.8052664705289692,0.3879577438176394,0.0011681092093099622,0.3868080608763061,2.9147419033365236,14.085258096663475,14:05
131210012012,2587,1,0.7139710575131266,2,0.0432425689587995,251,0.2031521084974274,0.002576954484067986,0.2029694760648872,0.7919712511029231,0.09197314809782436,0.8406839710600976,0.3845282478855379,0.0010615495294940065,0.3827470525913408,2.8990612061931658,14.100938793806831,14:06
131210012021,3937,1,0.5751206830036422,2,0.0817679244920242,251,0.2168378178250034,0.0022113804117412086,0.21759867913939496,0.8631487067052407,0.04348180652481072,0.8661352503237592,0.3710382121303695,0.0007214090200168677,0.3735561858885724,3.1596108157968597,13.84038918420314,13:50
131210013001,2015,1,0.7544510502981215,2,0.0732257075914703,251,0.17643018133773572,0.0027476335584025765,0.17910152058584192,0.7904191574360278,0.08135509877906437,0.8092588568478075,0.3451425246594621,0.0015248564228569866,0.348243749908368,2.893379668470922,14.106620331529074,14:06
131210013002,1081,1,0.3786885160438025,1,0.0639034979416285,251,0.2409457439522704,0.005865179458810533,0.24389604933093065,0.8343946683711733,0.10855655028075073,0.8379130946867986,0.39354216535464215,0.001991064346900348,0.3968811015205511,3.0543548270982837,13.945645172901713,13:56
131210013003,1325,1,0.6913458442935023,2,0.0615259715853566,251,0.1855753607747352,0.003561785770972717,0.1868538802636993,0.5820979214016052,0.11689743820619893,0.5796425709213927,0.4038090461061775,0.002310737109629212,0.4037037626619278,2.1308065157554097,14.86919348424459,14:52
131210014001,1578,1,0.4201033775399544,1,0.0521412449063063,251,0.22959485586147704,0.003928614817280229,0.2345118569921227,0.9456722244266568,0.08813530425767163,0.9479808939852508,0.4063945211244631,0.002139020542758044,0.4060622242125208,3.4616934084308446,13.538306591569155,13:32
131210015001,1409,1,0.5146586892152213,2,0.0349715403821195,251,0.20211956026102787,0.009382071085395318,0.19930418144296924,0.9080787688794252,0.2687469156422013,1.0105431049452576,0.3694927063782981,0.002013843810001002,0.3673873084215149,3.324080170031156,13.675919829968846,13:40
131210015002,1409,1,0.3907136945274582,1,0.0489737289309758,251,0.3395686872850402,0.008338530161078992,0.3343350824922855,0.9527986811802084,0.06606235843849648,0.9721557121201841,0.4409061158360185,0.002534806345711117,0.4437919912409713,3.487780257269187,13.512219742730815,13:30
131210015004,1017,1,0.6339186080133744,2,0.0484159722956747,251,0.2392340234889689,0.01031300226625495,0.2381325816728807,0.966344613845904,0.1889548200754319,0.9960331531874989,0.406556748168052,0.0032359456319652983,0.4020584140165104,3.5373660065475017,13.4626339934525,13:27
131210016001,2237,1,0.4737022606940169,2,0.0556201657384766,251,0.24880751803954496,0.004843369448905965,0.2417109748687271,0.9462298736029868,0.06131091069140386,0.9595866921585248,0.37108701323574095,0.0013809832382519886,0.3691389229285865,3.463734718758098,13.536265281241903,13:32
131210017001,4364,1,0.6534632540589633,2,0.0486404519410899,251,0.24233021330768714,0.003939383797260213,0.2356714096352141,0.8844769933138834,0.04464642227727615,0.9076341930310236,0.38693537072124345,0.0010142568526391514,0.3869988002875965,3.2376843673501217,13.762315632649877,13:45
131210018001,2613,1,0.8065512596882956,2,0.0613268319755802,251,0.20098463850260376,0.002707961145933075,0.20525598655971425,0.6722860902818526,0.061715665815098526,0.6664361380552608,0.36883941121966346,0.0010361091736201305,0.36882545235952174,2.4609460521264643,14.539053947873535,14:32
