Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-07-01,Monday,278433379109.7474,17.512339294535234,3.0,0.4463827980961063,1.6055750292104825,1272.8921715907195,0.08542839987299226,0.8389102772317085,0.4296928283811864,0.9699772052925772,0.9654737860864638,0.002717518057853388,0.17085679974598453,3.0708845009364305,13.92911549906357,13:55
2019-07-02,Tuesday,278727335297.3442,17.474139183471333,3.0,0.4461833890107826,1.6051196438508626,1272.9292153589315,0.09126914563055516,0.8056022606550998,0.4322098669002174,0.962517682827118,0.956895335251186,0.003892185204693644,0.18253829126111035,2.948958384833087,14.051041615166913,14:03
2019-07-03,Wednesday,278545190974.35736,17.730967759634733,3.0,0.4465424384852951,1.6054600267976775,1275.7084635998212,0.093718912591649,0.6909051655426744,0.42203003968230896,0.9310578974693432,0.9207165820897448,0.007732378142001638,0.187437825183298,2.5291023629883402,14.47089763701166,14:28
2019-07-05,Friday,278661601521.0802,18.095758400509666,3.0,0.4474430370778537,1.6069905745062836,1278.9935480251347,0.06920532584503751,0.4648758708112721,0.4288311803703788,0.9365479957300844,0.9270301950895968,0.003794073827550787,0.13841065169007502,1.7017077335665558,15.298292266433444,15:17
2019-07-08,Monday,278516490156.0129,17.677711450426592,3.0,0.4460811426091637,1.6046265328874023,1274.5994983277592,0.08185747869890793,0.8348945107181412,0.4396311103558174,0.9579940689017687,0.951693179237034,0.0035334960955228896,0.16371495739781586,3.056184531844876,13.943815468155124,13:56
2019-07-09,Tuesday,278561335189.02106,18.072273616748628,3.0,0.4461887073204917,1.604513130634414,1277.7023909513412,0.09206673370386,0.8782723543207217,0.44118708107487214,0.9561375197763357,0.949558147742786,0.0046924685307509,0.18413346740772,3.2149718911352863,13.785028108864713,13:47
2019-07-10,Wednesday,278683733269.9864,17.64074339218231,3.0,0.4465277552664367,1.6056416545880254,1274.2997547106704,0.08997728335182115,0.8509067104119662,0.4352244810480936,0.9573324199957052,0.9509322829950608,0.00434501408734712,0.1799545667036423,3.1147982086589523,13.885201791341048,13:53
2019-07-11,Thursday,278862934530.8587,17.809117838660715,3.0,0.4470707839737826,1.6068791946308725,1276.945861297539,0.08970278816420048,0.7874679598582565,0.43701487517245263,0.9354422022896977,0.9257585326331524,0.006653377181450531,0.17940557632840096,2.88257662177243,14.11742337822757,14:07
2019-07-12,Friday,278853171211.5706,17.938489910756143,3.0,0.44675714822826224,1.6057756883814642,1276.6021379001568,0.08605078682276457,0.7048929846186182,0.4281480843607212,0.9366759386915569,0.9271773294952904,0.005958291679341182,0.17210157364552914,2.580305665615606,14.419694334384394,14:25
2019-07-15,Monday,278582746447.27515,17.7454689732672,3.0,0.4460882475244316,1.6046888082612336,1274.7097962601172,0.08813710886049465,0.8268667660843659,0.4435827231116704,0.96110206863109,0.9552673789257534,0.003778661042216372,0.1762742177209893,3.0267984613169463,13.973201538683053,13:58
2019-07-16,Tuesday,278277697552.1263,17.59986493833502,3.0,0.44604787253328654,1.6048297351435563,1272.7930669931004,0.08687482021227735,0.9021486367960307,0.4389280745670054,0.9604686637950468,0.9545389633643038,0.0037555523393829632,0.1737496404245547,3.3023725438431746,13.697627456156825,13:41
2019-07-17,Wednesday,278280002473.2324,17.83612380720344,3.0,0.44647726042226976,1.605544067512435,1276.1976191806853,0.09325448132913576,0.9011197137965721,0.4453202857159153,0.9549271133501036,0.9481661803526192,0.004962240256832375,0.18650896265827152,3.2986061056704044,13.701393894329595,13:42
2019-07-18,Thursday,278620198169.4261,17.806390126553364,3.0,0.44721434475435934,1.607106883044208,1277.5682148852825,0.09217628088009187,0.8064487992325481,0.4408582451023162,0.9523482222756872,0.9452004556170402,0.005101276294104834,0.18435256176018366,2.9520571932128212,14.047942806787178,14:02
2019-07-19,Friday,278566417763.5613,18.145212274441064,3.0,0.4470569191586971,1.6066603128328756,1278.8658967315132,0.09571559327718794,0.6390363042192948,0.4320481818111268,0.9183460344148602,0.9060979395770892,0.009645415700225434,0.19143118655437588,2.3392330925285707,14.66076690747143,14:39
2019-07-22,Monday,278969491627.2895,18.164594379539142,3.0,0.44802010331277375,1.6081759233154778,1282.2307865802084,0.08562820248641137,0.8922552205123784,0.4486006649997961,0.9699629087310871,0.9654573450407502,0.0027430382712848424,0.17125640497282274,3.266157063414165,13.733842936585836,13:44
