GIDBG,phase_angle_variance,group_Q
320030049211,0.1384115711678392,1
320030049213,0.0900018057524358,2
320030049214,0.0834535097648522,3
320030049241,0.0755525251085263,3
320030049242,0.1021905576183065,4
320030049243,0.1039601494852284,1
320030049251,0.0510457160659067,3
320030049252,0.0398040384628594,3
320030049253,0.0404846742066518,4
320030049261,0.0488730106790937,4
320030049262,0.069573416234669,3
320030050101,0.211649730017313,2
320030050103,0.1774387669075069,3
320030050111,0.0643241849148739,3
320030050112,0.0775982593564239,3
320030050122,0.0622826065169958,3
320030050131,0.0562402678610498,4
320030050142,0.1669928626978585,3
320030054223,0.0922768918440824,2
320030062011,0.0629675394082827,4
320030062012,0.1331014450838361,3
320030062022,0.0515252595880587,4
320030062031,0.0329253737309546,3
320030062032,0.2338175336863915,2
320030062041,0.0520741566540097,4
320030062042,0.070081286003604,3
320030068001,0.1330922953374078,3
320030068002,0.6980792175399524,1
320030068003,0.1155085542332954,3
320030068004,0.0446908089896551,4
320030071001,0.4262935892561713,4
320030071002,0.1713354778792333,2
320030071003,0.5602257926195157,1
320079514011,0.2881741398747935,4
320079515002,0.7582431514806438,4
320079515004,0.3642641116615142,1
320079517003,0.7476208925259984,1
320150003001,0.2902544277328879,1
320239603001,0.1809994045223524,2
320310002012,0.1626829080506932,3
320310009001,0.0668733853562942,3
320310009002,0.0862195792416005,4
320310010082,0.0775631594750148,4
320310017022,0.0634898773334574,4
320310018013,0.1556612783862278,2
320310018021,0.1656855145003664,3
320310018022,0.0814914523879178,3
320310019011,0.1787157351879812,2
320310019012,0.0866907091094512,3
320310019021,0.0778288844995664,2
320310022041,0.0433590279906935,3
320310022042,0.0837819345022485,3
320310022111,0.0622669393185213,3
320310022112,0.092850469278534,3
320310022121,0.3566848343554827,1
320310022122,0.1134958918547404,2
320310022124,0.2408172299721669,2
320310026162,0.0478393985262426,2
320310026171,0.0985413227655134,2
320310026192,0.2467709985513331,2
320310027031,0.090699234055916,3
320310027041,0.0591624520643075,3
320310027053,0.0756188689635759,2
320310027062,0.0410940373002788,3
320310027073,0.0618801322930101,4
320310028012,0.1205702769268336,2
320310028013,0.0996716713424941,3
320310028021,0.1822016228130937,4
320310028023,0.0597233884410607,2
320310028024,0.1498365070198568,2
320310029021,0.0718135728361626,1
320310030001,0.4337587314350487,1
320310030004,0.1212344168161313,1
320310030005,0.2986284956762792,1
320310031013,0.5137388140327533,4
320310031061,0.0556614502140428,2
320310031065,0.0296673323807954,3
320310033061,0.0540813967907866,1
325100005014,0.1085866339756063,1
325100009002,0.0455502315245653,3
325100009004,0.1837272329423888,1
325100010011,0.0714218748685275,1
325100010013,0.0697588276522111,2
330110108002,0.1112259152495554,1
330110108003,0.3289475757899894,3
340010003002,0.1562270399242586,2
340010004002,0.215562837180506,3
340010004003,0.4945067857913132,1
340010005002,0.0673271970481456,3
340010023001,0.3219254521086408,2
340010023002,0.175266556674654,3
340010111001,0.040597465536775,3
340010119003,0.1025561237861596,3
340010121002,0.1450239155055265,2
340010122003,0.0964012979434938,3
340010123022,0.2335651455667974,2
340030035002,0.0463161170872657,3
340030040012,0.0530035089776104,2
340030040022,0.0547341463291211,2
340030061006,0.1119851897861741,1
340030063003,0.0981382102332525,1
340030063005,0.0396484840855137,3
340030111001,0.1317888997922507,1
340030152001,0.0606998569663471,2
340030152005,0.0673408330704245,1
340030153002,0.0590195341498974,2
340030153004,0.1633263636743586,4
340030181001,0.0496242244663577,2
340030181002,0.0784383916578604,3
340030181003,0.037422505836929,3
340030181004,0.0625407362336791,1
340030181005,0.0884198071152338,2
340030181006,0.0900027764209113,1
340030182001,0.0584271783114997,2
340030182004,0.0481563887767515,3
340030182005,0.0817074766268489,2
340030212004,0.0762995977571621,2
340030215001,0.0726551657641777,1
340030215003,0.0705691064694482,2
340030215004,0.126529641896774,1
340030215005,0.2211348417203871,1
340030216002,0.0595428777863244,1
340030216003,0.0429480806796842,2
340030216004,0.0770221095829094,3
340030231002,0.0683672203477366,3
340030232006,0.1040633283183237,1
340030234022,0.0746545828744102,2
340030235022,0.1810168900641158,2
340030235023,0.0577195946863054,3
340030236013,0.0824848808710399,1
340030236021,0.0302142021136311,4
340030236022,0.0328173995534846,3
340030251002,0.1386938775871583,1
340030301005,0.1368862467726284,1
340030302003,0.1764432459604855,1
340030303002,0.3045477016561764,1
340030304004,0.1128804380437692,2
340030311001,0.0516196099027835,2
340030313004,0.0865727440986364,1
340030361001,0.1344553262440797,4
340030361002,0.0515266096524152,2
340030362002,0.1271643008613922,3
340030382003,0.0436717312458948,3
340030413011,0.0631250115072932,2
340030451001,0.0456194096337691,2
340030452003,0.1709609166966703,1
340030463002,0.0645131789829324,1
340030463003,0.0515056950979897,3
340030546004,0.1950171569899777,1
340076007001,0.2049422266517837,3
340076008003,0.2397914753828513,2
340076009001,0.1050738887853894,3
340076009002,0.1843325143352447,1
340076009003,0.3329526391111782,3
340076010001,0.1030153527509122,3
340076010002,0.0861913517137901,2
340076010003,0.1614912200045472,2
340076010004,0.0762361331336684,2
340076011011,0.2888263649164198,4
340076011013,0.236085830052788,3
340076011021,0.2828985619104524,2
340076011022,0.0528185404835636,3
340076011023,0.0536614200754173,2
340076011024,0.3133534468892605,1
340076012001,0.3460562948610896,2
340076012002,0.129756104309674,2
340076013001,0.2487533124720765,1
340076013003,0.1406153155947571,3
340076013004,0.6680518110633749,1
340076015004,0.5533044307137558,1
340076019001,0.3462995323152985,3
340076020001,0.4215892724416726,1
340076025032,0.2273824016841721,1
340076026021,0.0627484274005575,3
340076030024,0.0702780935530977,2
340076030025,0.1593505988439215,1
340076077012,0.0655239035923686,4
340076105001,0.0454675658213445,3
340076105002,0.1048208472297007,1
340076105003,0.081089838159494,1
340076105004,0.1455450180393982,4
340076105005,0.0396693872727089,3
340110201001,0.5976797727892409,1
340110202001,0.2557412831140009,1
340110202002,0.115638876480894,2
340110203001,0.0835312779261985,4
340110203002,0.0425346579841894,4
340110204001,0.2606899106710871,2
340110206003,0.2111945119279533,2
340110302003,0.5742696082980076,1
340110403002,0.2170099685049476,4
340110404002,0.3123459364701748,3
340110404004,0.0527646342353298,3
340110405001,0.0868821439461494,3
340110405002,0.0527308336875723,4
340110406003,0.0508350751901745,3
340110409021,0.208406740436253,1
340110410004,0.0495206996457661,3
340110411001,0.2349282868324919,2
340110411002,0.1351418107849919,3
340110411003,0.0950241100202392,3
340110411004,0.1218404625021493,3
340130001001,0.0656629967678737,3
340130001002,0.0390982158669255,3
340130001003,0.0727648947700339,3
340130002001,0.1552855175023967,2
340130002002,0.0449762960825059,3
340130003001,0.0420027010503297,3
340130004001,0.049926744146766,3
340130005001,0.1087865013056717,2
340130005002,0.0957818869139821,1
340130006001,0.0559077088091147,3
340130006002,0.0339333204828217,4
340130007001,0.1100695675214038,3
340130007003,0.2161779958819295,1
340130008001,0.0884825708303394,3
340130008002,0.0881630454986101,4
340130009003,0.2518407386158684,2
340130068002,0.140706680287452,2
340130068003,0.0266751773293337,4
340130069001,0.0424081361944434,3
340130069002,0.0296671437151395,3
340130070001,0.4606804935268801,4
340130071002,0.0406517019304268,2
340130072001,0.0382619220936268,3
340130072002,0.0360497869173623,4
340130073003,0.0656440965204979,3
340130075014,0.0772772304112928,3
340130075022,0.0339734738017656,4
340130076001,0.0488840871355579,3
340130076002,0.0429578155319128,3
340130077001,0.1213845301700603,4
340130077002,0.1016856603861981,2
340130078001,0.0449451769409263,2
340130078002,0.0332417884321401,3
340130079003,0.0615862873942304,3
340130080002,0.0647224003934949,3
340130087001,0.0816080278622811,2
340130087002,0.0780166326259477,2
340130087003,0.103680158288701,3
340130088001,0.0627364581706349,2
340130089001,0.0667148218998722,4
340130091001,0.1565829835526586,4
340130091002,0.0840079808282617,3
340130092003,0.1053122362228525,2
340130093001,0.0498689547846293,4
340130093002,0.2899429669575637,4
340130094001,0.0894588408446628,1
340130094002,0.053466564724797,4
340130095001,0.1458972740241695,1
340130095002,0.0627699719622034,4
340130095004,0.0500570360261194,3
340130096001,0.092399979512659,3
340130096002,0.0556968255247497,3
340130096003,0.050179652253603,4
340130097001,0.2704789378665638,2
340130097002,0.0461682292701323,3
340130097003,0.0814825010993423,3
340130142001,0.0746698493277233,1
340130143002,0.0521471942513886,2
340130143003,0.0793220550664339,1
340130143004,0.0858721573123493,1
340130143005,0.1750137213329173,1
340130144002,0.1103401898512554,1
340130144003,0.0626280910207092,2
340130145001,0.0317924957534914,3
340130145002,0.0846621259369797,1
340130145003,0.1067198922375493,1
340130145004,0.1934188194334368,3
340130146001,0.1351138428511182,1
340130146003,0.0504683050381699,2
340130146004,0.0627499681094216,4
340130155001,0.0479590351384123,1
340130158001,0.1354685513474329,1
340130159001,0.119323020105627,1
340130159002,0.0424600453570978,4
340130159003,0.0367385806047441,3
340130177004,0.0432456509739254,3
340130178003,0.0632647506217661,2
340130183003,0.0449174487722312,4
340130186005,0.1891897666318686,1
340130189004,0.102220777589741,1
340170002001,0.0715276894894397,3
340170002002,0.0583320939989458,3
340170002003,0.1619306411904865,1
340170003002,0.064028805547489,3
340170011003,0.0878815616034272,3
340170013002,0.0542495320712596,3
340170014001,0.043494638918332,3
340170046001,0.1460539622140052,1
340170046002,0.0610074252440094,3
340170047002,0.0835034962637879,2
340170058011,0.1733390071510444,4
340170063001,0.2219603352289741,1
340170067002,0.0923539272929663,3
340170070001,0.0964643955976147,1
340170101003,0.1351741858763236,2
340170105001,0.1363265811106316,1
340170106003,0.0377863364864671,4
340170106004,0.1314799104240755,3
340170107002,0.0534565965939526,3
340170123001,0.0830370155759047,1
340170123002,0.0340320710822666,3
340170126001,0.0520843206956556,2
340170126002,0.0880920812311354,1
340170128001,0.0384331818909866,3
340170128002,0.0437922524995449,3
340170128003,0.057979171439206,3
340170129001,0.0309110892747114,3
340170129002,0.0293232057808915,3
340170130001,0.2566670755671849,4
340170130002,0.0292641332994871,2
340170130003,0.1089633274407314,1
340170131001,0.0300754710479133,4
340170132002,0.0584820632586614,3
340170132003,0.0682173913205665,2
340170133001,0.0508780238212429,2
340170133003,0.0236727049344447,3
340170134001,0.1203833970911737,1
340170134002,0.0640101315905804,2
340170135001,0.0419065161744619,3
340170135002,0.030476121326877,4
340170136002,0.1123461546722732,2
340170137001,0.055708669020015,2
340170137002,0.061299099956773,1
340170140001,0.1719171506175143,1
340170140002,0.0530293639597314,2
340170140003,0.0845470568102531,2
340170140004,0.0906180413787456,2
340170141021,0.0729055906982502,2
340170141022,0.0487065682398422,2
340170142001,0.0738498719561829,1
340170142002,0.0528319136817546,3
340170142003,0.0334631992187745,2
340170142004,0.1235896367679411,2
340170143001,0.039774906375988,1
340170143002,0.0735166222487663,2
340170143003,0.0816983070303566,2
340170143004,0.0501888332422415,3
340170144001,0.0360147330485662,2
340170144002,0.0791269773278031,3
340170144003,0.0516558236388996,3
340170144004,0.042490478115448,4
340170144005,0.0680024807813615,2
340170145011,0.0589615298686977,3
340170145012,0.1089854925702379,1
340170145013,0.0314641080669032,4
340170145021,0.4198957762044737,4
340170145022,0.0864935786934857,1
340170145023,0.2232716608994788,1
340170146001,0.0756728178947952,4
340170146002,0.0530494456113398,3
340170147001,0.0505819325008464,3
340170147002,0.0700466274299792,3
340170147003,0.0475980092911187,2
340170148002,0.061109266424394,4
340170148003,0.0476397913231437,3
340170149001,0.0720489885789925,2
340170149002,0.0706717836804978,2
340170150021,0.0421187494204353,4
340170150022,0.0506585806089619,3
340170150023,0.048858007555559,2
340170151001,0.0689099738942221,3
340170151002,0.0424975052020578,3
340170152021,0.0705812526360919,2
340170152022,0.0770966225328949,2
340170152023,0.0537985840676438,4
340170152024,0.0464512074949992,3
340170153001,0.0783977790186188,2
340170153002,0.1096525990597784,2
340170153003,0.1266294074694982,2
340170155001,0.0496206235285415,2
340170155002,0.0577162542409663,4
340170155003,0.0961173441927264,3
340170156001,0.1094531990860369,3
340170156002,0.1085508242881028,3
340170157001,0.0471961012180667,2
340170157002,0.0414787629983594,3
340170158021,0.0395733144494117,4
340170158022,0.1364184090291134,1
340170158023,0.0399134715213786,3
340170159001,0.0594172608338598,2
340170159002,0.1165363796034299,2
340170159003,0.0801258701865618,2
340170159004,0.0646487428360493,2
340170160001,0.0869104953180394,2
340170160002,0.0404083080831159,4
340170161001,0.0421435088213554,3
340170161002,0.0637136969908507,3
340170162001,0.0801978964804691,3
340170162002,0.0452024370246562,4
340170162003,0.1288057025982982,2
340170163001,0.0526430461246434,2
340170163002,0.0438635051240638,2
340170163003,0.0523905809595838,3
340170164001,0.105097989928395,2
340170164002,0.1286323031866725,2
340170164003,0.0769845601594657,2
340170165001,0.0427154702440868,2
340170165002,0.137161504528496,2
340170165003,0.0966498729374548,1
340170166001,0.098523293185726,3
340170166002,0.0437735527367154,3
340170167001,0.040646455779839,3
340170168001,0.0518137281604348,2
340170168002,0.0750896597196734,2
340170168003,0.2388160021901604,1
340170169001,0.2560956264967305,4
340170169002,0.1144512844202697,4
340170170001,0.0595237523753984,3
340170170002,0.1287037749346001,3
340170170003,0.0955774432175059,2
340170171001,0.0697371298997361,3
340170171002,0.0359455511036453,3
340170171003,0.1331224199765113,1
340170171004,0.0956514434487269,2
340170172001,0.1076953477051311,3
340170172002,0.0675468721702944,3
340170173001,0.0537947010939253,3
340170174001,0.0992582187975361,2
340170174002,0.0587119861542607,2
340170175001,0.0591609237383248,3
340170175002,0.0572050182625617,3
340170176001,0.0724185501975317,3
340170176002,0.1035488836960759,3
340170177001,0.0875931815688887,2
340170177002,0.0900840117117533,1
340170178002,0.1186839349862273,2
340170178003,0.0892391950015837,2
340170178004,0.0683549998340823,3
340170181002,0.0972288416903445,1
340170190003,0.1325967665132923,1
340170190004,0.0927931907405824,3
340170324001,0.2529313765496235,4
340170324002,0.0752326067946916,2
340170324003,0.1116989619241537,4
340170324004,0.0926698206384243,2
340190114001,0.1467484985458226,1
340210001001,0.0746349361381292,4
340210002002,0.117858969667233,1
340210002003,0.1272546600574726,1
340210002004,0.1662891350126566,2
340210003004,0.0982172840175867,2
340210004001,0.0773981521732329,3
340210004002,0.160230241125287,2
340210004003,0.0384824832641085,4
340210005001,0.1532596788459129,2
340210005002,0.0698219929276022,3
340210005003,0.1224978468638409,3
340210006002,0.0533205682578345,3
