GIDBG,phase_angle_variance,group_Q
340130188003,0.0669396991540403,2
340130188004,0.0769193542541832,2
340130189001,0.1495026453269177,2
340130189002,0.1828846959133436,1
340130189003,0.1079428559639628,1
340130191001,0.1597892324840263,1
340130196001,0.1442994715246142,1
340130196002,0.1258128657233592,1
340130196005,0.1418939797200249,1
340130197001,0.0289040206165087,4
340130197002,0.0574691448344282,2
340130197005,0.097857659511204,1
340130198003,0.1911663056983441,1
340130227001,0.3522311144542718,2
340130228001,0.2492845633167009,3
340130228002,0.4961499365521444,1
340130229001,0.0525783975590233,4
340130229002,0.3649369526758373,1
340130230001,0.4728131621620129,4
340130230002,0.4285253472353993,4
340130231001,0.199669665661641,2
340130231002,0.0995100641021008,3
340130232001,0.1108103541174338,3
340130232002,0.2156966241591599,4
340170041014,0.1913548813663761,2
340170041022,0.1314671953693509,3
340170042002,0.0811231355389739,3
340170042003,0.2150471101079198,3
340170044001,0.0719436742143464,4
340170045001,0.3353616523541954,2
340170045002,0.1828938240419349,2
340170045003,0.0628783248799467,4
340170049002,0.1316978414698026,2
340170049003,0.2319082782720549,2
340170052001,0.0653263762999191,4
340170053001,0.0762096826385894,3
340170053002,0.1076609058903133,3
340170054003,0.3189380078467828,4
340170055001,0.0589005237427433,4
340170056001,0.1253111066858482,3
340170058013,0.2907792597934313,2
340170059005,0.2948854046142424,1
340170060001,0.0552475250436113,4
340170061001,0.167953041203493,1
340170061002,0.1211913630057973,2
340170068001,0.1172772851177866,3
340170068002,0.0596256323197698,4
340210006001,0.0815973657765808,2
340210009001,0.4119483821007941,1
340210009002,0.1737330057769023,4
340210010001,0.5330999061339301,2
340210010003,0.2798986888678925,2
340210011011,0.1989765311280339,2
340210011012,0.2062191729777468,3
340210011021,0.3262134381461266,1
340210011022,0.3517239884154487,1
340210011023,0.1679736476925523,3
340210012001,0.4394509817424068,1
340210012002,0.1087756031375116,3
340210013001,0.1617385079889732,4
340210014011,0.4269931079645658,3
340210014012,0.375321428923164,1
340210014013,0.2664108978814309,2
340210014014,0.4717410268493689,1
340210014021,0.4180705998581433,1
340210014022,0.3994602888003777,2
340210015001,0.3865009757025336,1
340210015003,0.4404591129522003,1
340210016001,0.1972941529682375,2
340210017001,0.190572921592945,3
340210017002,0.3127755740431138,3
340210017003,0.3523075718655411,1
340210020001,0.182998614348662,2
340210021001,0.2218423992270936,4
340210021002,0.2098277786414637,2
340210021003,0.3171114530850974,1
340210022001,0.1862470179319498,2
340210022002,0.0603694106576897,3
340210022004,0.1306734901857468,3
340210026012,0.2020675642368054,2
340210028002,0.2046493016052546,3
340210028003,0.0470638836664201,3
340210029024,0.0807115719752495,4
340210032013,0.0908534957522787,2
340210034001,0.1755296366091923,1
340210034002,0.0409641850150481,4
340210035006,0.0593182815330042,4
340210036011,0.0866296006565129,2
340230060021,0.1847859193929116,2
340230062071,0.0873442784812695,4
340230093001,0.2402602327649833,2
340258055001,0.121915419735911,2
340258072001,0.1534235070327117,4
340258073001,0.2453531967968717,1
340258073002,0.1903759058987592,2
340258073003,0.1343152391729054,2
340258075001,0.4687152241405068,1
340258076001,0.1555824424785989,1
340258076002,0.075474021415529,3
340258077001,0.222254954775723,1
340258077002,0.1473065380777607,2
340258077003,0.212240638526374,1
340258078003,0.1111403430462142,3
340258079001,0.2222621211171112,1
340311807001,0.387709797580787,1
340311808002,0.2110003349512374,3
340311811003,0.059465293580943,4
340311812002,0.1370549957688173,3
340311812003,0.2115248419038347,2
340311813004,0.1905349960929158,2
340311814001,0.2011446056621386,3
340311814002,0.1133529668586795,3
340311815002,0.2691382535707756,3
340311824002,0.1554685065902959,3
340311826002,0.1173465119387858,2
340311826003,0.2553764923471772,3
340311826004,0.0744053269226987,3
340311832001,0.1172302394018513,2
340330219001,0.1859306239119562,3
340330220001,0.2679553397076784,3
340330221001,0.1327736028967022,3
340350532002,0.0418345860882372,3
340350532003,0.0936214636150428,3
340350532004,0.0924174856174825,2
340350533002,0.0475789242173412,4
340390313004,0.2221179524893957,4
340390314002,0.0856570419104721,3
340390322001,0.2537304289716807,1
340390322002,0.1510888000559154,1
340390322003,0.1762001370838211,2
340390322004,0.0539820566741757,3
340390322005,0.2762552388982353,2
340390323001,0.2888562412404982,2
340390324001,0.0439192183939454,1
340390324004,0.0514743292967761,3
340390324006,0.0521164099360379,3
340390326001,0.0724535746878424,3
340390326003,0.0353009993871987,3
340390326004,0.1072326152443221,1
340390327002,0.0623367970948968,1
340390328001,0.0665751241755962,3
340390328002,0.4929417191589018,1
340390328003,0.0810738378565654,2
340390328004,0.1747560410225131,1
340390340003,0.0594176829301228,3
340390341002,0.0980577292666817,1
340390341003,0.0636262236997037,3
340390342003,0.0854806717991605,2
340390343001,0.1231406291367089,1
340390344001,0.3167329358934738,1
340390344002,0.2965848402919826,1
340390344003,0.1783660129632589,2
340390344004,0.2482128402782937,2
340390345005,0.2866369220020683,1
340390346001,0.0754933174572906,2
340390346002,0.0706901852328987,3
340390346003,0.0775276346506424,2
340390347004,0.0510702837072449,2
340390351001,0.0983324521892292,2
340390353003,0.0794029326202166,2
340390358001,0.2826925516931544,2
340390360003,0.0512981232361607,3
340390388001,0.0667248932531392,2
340390388002,0.0625450160957928,3
340390391001,0.0924849392436197,2
340390392001,0.0901665197857125,1
340390395001,0.0362531865594058,3
340390395003,0.2335165494903781,2
340390396002,0.042671203128537,2
340390396003,0.0660825266937739,3
340390397001,0.0651497161119619,3
340390397002,0.0917921331514087,2
340390397003,0.2026353702764602,2
360010001002,0.3326836868699059,1
360010002001,0.087159791715695,4
360010002002,0.1229648175901613,1
360010002003,0.2830303136064221,3
360010002004,0.4703680522369114,1
360010003004,0.229578848152068,3
360010005011,0.1738286417380173,2
360010007001,0.310239723988273,2
360010007002,0.4658410010043994,1
360010007003,0.3535995684960487,1
360010007004,0.5191636334644519,1
360010008001,0.2999628634301357,1
360010008002,0.3028425242859934,2
360010023001,0.19858274022327,2
360010025001,0.3523609859207357,1
360010025003,0.5210990253629255,1
360010026002,0.0817482997367057,2
360010026004,0.2035411567614503,2
360050016001,0.0836701469220025,4
360050020001,0.2407449911016901,2
360050020004,0.1065278672030227,3
360050027022,0.1936354012354324,1
360050027023,0.1040102182876886,3
360050028002,0.0847377329941732,4
360050028003,0.1790280989667849,1
360050028004,0.0885480340959317,1
360050035002,0.1815009767184199,3
360050042005,0.2813553069470781,4
360050044001,0.2524944833038088,3
360050053001,0.1345411389597511,3
360050061002,0.0534274714675911,4
360050062003,0.0900774317536555,4
360050063002,0.1357312826919251,3
360050064002,0.0414179157117037,1
360050064003,0.1743100607454519,1
360050067003,0.2888043214912032,2
360050074003,0.1613603583436736,2
360050078001,0.1732498276298262,2
360050079002,0.1815970496531599,1
360050086002,0.1786626783620213,3
360050115023,0.1148952038094672,2
360050132001,0.0932908070248564,1
360050135003,0.3410085938321712,3
360050144004,0.0982611600318576,2
360050145003,0.0696483837610325,3
360050147012,0.0870436344683578,4
360050147013,0.1245656331332354,3
360050149001,0.1238793536336819,3
360050151001,0.2881638739920709,1
360050151002,0.0996715283267632,3
360050153002,0.1550737040237939,1
360050153003,0.1000472961590876,3
360050175001,0.3133270877072216,4
360050175006,0.2733630686137166,1
360050177013,0.3099975269762066,4
360050177024,0.1679989535304815,2
360050181021,0.1242033051510612,2
360050185001,0.0602910150286481,4
360050199005,0.127271347622517,2
360050209002,0.5397449092466075,1
360050210011,0.1690952063338283,1
360050210012,0.1108843666155328,2
360050210014,0.0328640489746654,4
360050210016,0.1126926613626862,1
360050210021,0.0430365737805874,3
360050210028,0.1325321075842356,1
360050212003,0.0952775360780577,2
360050212005,0.0704493417442852,2
360050217003,0.2644897860929983,1
360050217004,0.1912451803903356,1
360050227011,0.1163435823527583,2
360050283001,0.2753624811667217,3
360050302002,0.0537164137055757,3
360050302004,0.0285650499534146,4
360050302005,0.0506773257430415,4
360050336006,0.1573128724905718,3
360050340001,0.2512463523851153,1
360050342001,0.2996479991479024,1
360050348001,0.1558050628042277,2
360050348003,0.0646824974266338,2
360050350001,0.2023376234073792,1
360050350002,0.18345900098437,4
360050356001,0.3467501024111725,4
360050356002,0.0656683282349709,3
360050358001,0.0776048738807131,2
360050358002,0.0863595526745679,2
360050358003,0.1649132614896002,2
360050358006,0.1770365497241422,2
360050364001,0.140857802994245,1
360050364002,0.3869044369706413,1
360050364003,0.094701241090745,1
360050365012,0.150436424874616,3
360050368001,0.191241434803462,2
360050368002,0.1058828464246341,2
360050370001,0.3876601188965788,1
360050370002,0.2235465481696757,1
360050370003,0.0909476021403162,1
360050372001,0.2067115319471522,1
360050378001,0.0787224364247891,4
360050378003,0.1383546790006825,2
360050379001,0.1362233988730863,4
360050379002,0.0692273231368455,3
360050380001,0.0902885258591811,2
360050380002,0.1589464848965541,1
360050380003,0.1858399011515704,3
360050381005,0.2550873494087958,1
360050382001,0.1044168229058904,2
360050382002,0.1433185092927468,2
360050383023,0.0640910735891559,4
360050386001,0.134525026173733,2
360050386002,0.1010339940408281,2
360050386003,0.1820395614691359,2
360050386004,0.1866948267931247,1
360050386005,0.0923865856317361,2
360050386006,0.1818377418253572,2
360050386008,0.336144798789023,1
360050388001,0.1443536252952417,2
360050388002,0.0880451957565814,3
360050390001,0.0453403196290484,3
360050390002,0.1364897794839336,3
360050392001,0.167663578201226,1
360050392002,0.229749767227498,1
360050393006,0.1730902550143687,2
360050394001,0.1324546400268105,2
360050394002,0.0767363399680895,4
360050394003,0.1248392648593486,1
360050394004,0.2155327543120813,1
360050395004,0.3511455468442621,3
360050396001,0.4896729690410193,1
360050396002,0.1093500253759791,2
360050396003,0.0804296496548059,3
360050398001,0.0652487547905969,2
360050398002,0.2771140869616956,4
360050398003,0.3431293423097054,1
360050404001,0.0941384066662354,3
360050404002,0.1681842802305437,1
360050404003,0.1177231988924692,1
360050405023,0.100831054690787,3
360050406001,0.089887358329703,3
360050406002,0.1482341102186,2
360050406003,0.2152235453725302,2
360050408001,0.3369947694034088,1
360050408002,0.1708520459312269,1
360050408003,0.2490264492752824,2
360050408004,0.1022939271950092,3
360050409002,0.0471507737094167,4
360050414001,0.1085899116594931,3
360050414002,0.1576877918857773,2
360050414003,0.1736174094738811,1
360050414004,0.0946201044706119,3
360050418004,0.1559748759701149,1
360050420002,0.1582514358960176,3
360050420003,0.1365961292053258,3
360050422001,0.0483515042937586,3
360050422002,0.1307661161621778,3
360050424001,0.1203197201823525,1
360050424002,0.1026542833981578,4
360050426001,0.1037739592397427,3
360050426002,0.1159819365749731,2
360050426003,0.0936273191463122,1
360050426004,0.2409631034017071,1
360050426005,0.1086820703955096,1
360050426006,0.0606355794729053,2
360050428001,0.1058007442291633,1
360050428002,0.0609655447011711,2
360050430001,0.0640976311036043,3
360050430003,0.1490491793163361,1
360050431004,0.2596621228906732,2
360050434001,0.4138660799289014,2
360050434003,0.1329492561746776,1
360050436001,0.1752838250576875,1
360050436002,0.2268116809885417,2
360050442001,0.2376476897432904,1
360050442002,0.2067866657017852,1
360050442003,0.0744428282183624,1
360050444001,0.0921249764699896,2
360050444003,0.1482800122251141,1
360050444004,0.1261707053210855,1
360050448001,0.08330281172597,2
360050448002,0.1929934141340594,1
360050456001,0.0591592419781382,2
360050456002,0.0695315225479263,1
360050460001,0.0584635001588065,4
360050460002,0.3265367351051835,1
360050462012,0.0427608991718065,3
360050462013,0.0306261728963627,4
360050462014,0.0360066099977843,4
360050462015,0.0334925170817208,4
360050462016,0.0490968263082451,3
360050462017,0.0809725865987275,4
360050462019,0.0455065909378567,2
360050462022,0.1764071313788643,2
360050462023,0.0589898348710052,3
360050462024,0.0386098411273366,2
360050462025,0.0820228634350343,3
360050462026,0.4467232462419939,1
360050484001,0.2574857941335944,1
360050484002,0.2174712167232941,2
360050484004,0.1243056011633261,2
360272202011,0.4524479294320127,2
360272203001,0.2136008211673007,2
360272203002,0.3221458997165965,4
360272203003,0.2047608571379945,2
360272203004,0.3433180021929719,2
360272207003,0.2855254786207408,1
360272209013,0.2406118361302089,1
360272211001,0.2304574857196178,3
360290014021,0.6595816678907359,1
360290014023,0.1850627536074998,3
360290014024,0.5436856277049911,1
360290015002,0.259323605032927,1
360290016003,0.3690895442541825,1
360290016004,0.3511711447523146,1
360290025021,0.3932587954135237,1
360290025022,0.1741102255478062,2
360290028002,0.5422048861187945,1
360290028004,0.3719894586863261,1
360290029001,0.2444376189662373,1
360290030002,0.2203336026363997,3
360290030003,0.2126192871513366,1
360290031001,0.4192193050803073,1
360290031003,0.4346330816668052,1
360290031004,0.6090997268126769,2
360290033012,0.3520625581827423,1
360290033013,0.1568652487119001,3
360290033014,0.0978448879775689,1
360290033021,0.4730072867071705,1
360290033022,0.1733696504163153,1
360290033023,0.2307736298153517,2
360290034001,0.40506369227845,1
360290034003,0.3403179774916208,1
360290035002,0.1926630898989892,2
360290035003,0.2481304350445801,2
360290035004,0.2375793176338382,2
360290036001,0.2577104773972726,1
360290036003,0.2879986774711778,1
360290037001,0.2190278940363386,3
360290037002,0.1181465179135704,3
360290037004,0.2072221921152524,2
360290037005,0.2773738798663474,1
360290038001,0.1594524182627444,3
360290038002,0.4708030868823324,1
360290038003,0.2392450574467089,2
360290039011,0.1227412725541795,2
360290040011,0.2853443511567981,2
360290040013,0.1962430669092672,2
360290041001,0.1776277860980307,3
360290041002,0.1673667577596665,2
360290041004,0.1837594930288666,2
360290042001,0.4189393491886947,1
360290042002,0.171432549819323,1
360290042003,0.5384280317301875,1
360290042005,0.2956838814952005,2
360290043002,0.2149514260007888,1
360290043005,0.2205741305360288,2
360290043006,0.1611753379077602,2
360290044011,0.3351172827830654,1
360290044012,0.5881523282007217,4
360290044013,0.2498478622470429,4
360290044014,0.1731117286529162,1
360290044021,0.1557699487922337,4
360290044022,0.2966814542352877,2
360290045002,0.0882434890057386,1
360290047002,0.1910786836223502,2
360290047003,0.190431393318692,3
360290052022,0.0954897031610669,2
360290071021,0.4140902347794021,2
360290102021,0.097517256351584,3
360290105002,0.2003489445160876,1
360290164001,0.244328758173005,2
360290164004,0.1992196637650517,2
360290166004,0.3519710038504954,1
360290168001,0.2176309151005088,1
360290168002,0.2431437901994266,1
360290168003,0.1845945173888378,2
360290168004,0.384853522210007,1
360290170001,0.2468092330521545,2
